2006.03.19,00:00,0.7275,0.7276,0.7060,0.7085,31362
2006.03.26,00:00,0.7077,0.7173,0.7015,0.7162,27107
2006.04.02,00:00,0.7154,0.7342,0.7115,0.7261,26929
2006.04.09,00:00,0.7260,0.7343,0.7237,0.7277,24520
2006.04.16,00:00,0.7278,0.7483,0.7270,0.7440,24662
2006.04.23,00:00,0.7468,0.7605,0.7419,0.7593,29305
2006.04.30,00:00,0.7588,0.7742,0.7552,0.7720,26069
2006.05.07,00:00,0.7727,0.7791,0.7632,0.7728,45055
2006.05.14,00:00,0.7741,0.7747,0.7525,0.7581,43834
2006.05.21,00:00,0.7559,0.7620,0.7466,0.7573,43106
2006.05.28,00:00,0.7620,0.7650,0.7440,0.7520,36536
2006.06.04,00:00,0.7508,0.7543,0.7391,0.7482,43644
2006.06.11,00:00,0.7484,0.7496,0.7343,0.7383,41155
2006.06.18,00:00,0.7376,0.7420,0.7304,0.7316,42620
2006.06.25,00:00,0.7311,0.7451,0.7268,0.7421,41439
2006.07.02,00:00,0.7429,0.7528,0.7399,0.7512,37019
2006.07.09,00:00,0.7513,0.7565,0.7459,0.7530,43889
2006.07.16,00:00,0.7531,0.7542,0.7404,0.7521,41380
2006.07.23,00:00,0.7523,0.7673,0.7501,0.7673,35048
2006.07.30,00:00,0.7668,0.7680,0.7584,0.7655,46063
2006.08.06,00:00,0.7665,0.7712,0.7563,0.7661,43788
2006.08.13,00:00,0.7658,0.7699,0.7562,0.7592,41544
2006.08.20,00:00,0.7594,0.7668,0.7549,0.7571,39316
2006.08.27,00:00,0.7573,0.7670,0.7562,0.7669,37647
2006.09.03,00:00,0.7668,0.7720,0.7529,0.7539,41916
2006.09.10,00:00,0.7531,0.7569,0.7483,0.7529,39678
2006.09.17,00:00,0.7519,0.7578,0.7492,0.7498,40786
2006.09.24,00:00,0.7508,0.7555,0.7434,0.7457,40052
2006.10.01,00:00,0.7451,0.7494,0.7414,0.7426,30016
2006.10.08,00:00,0.7429,0.7530,0.7415,0.7509,24637
2006.10.15,00:00,0.7507,0.7603,0.7492,0.7586,24339
2006.10.22,00:00,0.7585,0.7695,0.7558,0.7680,24501
2006.10.29,00:00,0.7682,0.7766,0.7671,0.7699,27501
2006.11.05,00:00,0.7695,0.7761,0.7644,0.7668,23068
2006.11.12,00:00,0.7667,0.7694,0.7613,0.7687,26331
2006.11.19,00:00,0.7689,0.7789,0.7688,0.7786,22986
2006.11.26,00:00,0.7806,0.7926,0.7761,0.7881,22042
2006.12.03,00:00,0.7904,0.7929,0.7835,0.7854,21948
2006.12.10,00:00,0.7848,0.7901,0.7770,0.7814,23582
2006.12.17,00:00,0.7801,0.7878,0.7780,0.7846,20205
2006.12.24,00:00,0.7860,0.7923,0.7806,0.7892,13715
2006.12.31,00:00,0.7854,0.7977,0.7784,0.7788,5932
2007.01.07,00:00,0.7792,0.7839,0.7759,0.7837,12635
2007.01.14,00:00,0.7842,0.7905,0.7811,0.7895,13938
2007.01.21,00:00,0.7887,0.7934,0.7718,0.7732,17690
2007.01.28,00:00,0.7740,0.7767,0.7695,0.7740,16239
2007.02.04,00:00,0.7741,0.7818,0.7723,0.7766,8327
2007.02.11,00:00,0.7768,0.7879,0.7706,0.7870,14940
2007.02.18,00:00,0.7871,0.7921,0.7844,0.7920,12136
2007.02.25,00:00,0.7921,0.7945,0.7796,0.7797,19098
2007.03.04,00:00,0.7796,0.7816,0.7679,0.7814,13821
2007.03.11,00:00,0.7815,0.7974,0.7795,0.7954,19950
2007.03.18,00:00,0.7955,0.8089,0.7938,0.8050,20472
2007.03.25,00:00,0.8051,0.8124,0.8026,0.8095,17009
